"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1947127358898708974","Mon Jul 21 02:51:52 +0000 2025","40","Tom Lembong di vonis 4 5th terbukti bersalah walau tdk menikmati keuntungan Ini sesuai dgn pernyataan prof Mahfud Ada 2 unsur yg membuktikan korupsi No debat Hakim menilai sbg mendag tdk melaksanakan tugas dlm mengambil kebijakan utk mengendalikan stabilitas hrg gula nasional https://t.co/j00qt1J9Jq","1947127358898708974","https://pbs.twimg.com/ext_tw_video_thumb/1947127316666310656/pu/img/yV2-tcZQ3xnjq_7V.jpg","","in","","3","10","13","https://x.com/undefined/status/1947127358898708974","1371089248170876929",
"1946199362750820597","Mon Jul 21 02:37:10 +0000 2025","0","@grok @IndoPopBase Kalau di level menteri dan presiden saat ini maupun wakil presiden apakah ada yang berpotensi merugikan negara dan di vonis yang sama dengan tom lembong?","1947123659598172220","","grok","in","","0","1","0","https://x.com/undefined/status/1947123659598172220","125221933",
"1947120548640645605","Mon Jul 21 02:24:49 +0000 2025","16","Padahal kejahatan korupsi itu kesalahan level 1 antara niat perbuatan dan akibat harus memiliki hubungan klausalitas Tetapi tom lembong tetap diproses hingga vonis 4 5 tahun Hakim nya sangat budi man https://t.co/YtMpHXm6f0","1947120548640645605","https://pbs.twimg.com/media/GwWP0LpWkAAmDSd.jpg","","in","","0","1","2","https://x.com/undefined/status/1947120548640645605","1447198634726998016",
"1947119337443393844","Mon Jul 21 02:20:00 +0000 2025","12","Eks Mendag Tom Lembong ajukan upaya hukum banding atas vonis 4 5 tahun penjara dalam kasus impor gula. Kejagung mengatakan upaya banding merupakan hak terdakwa. https://t.co/ltUDbTuK3x","1947119337443393844","","","in","","0","2","1","https://x.com/undefined/status/1947119337443393844","69183155",
"1947109211684634811","Mon Jul 21 02:04:50 +0000 2025","0","anak dan mantunya dengan lebih keras. Begitu sabarnya tom lembong menerima vonis hakim. Bahkan saat hakim mengatakan tidak ada niat jahat dan tidak ada korupsi sudah membuatnya bersyukur dan bahagia. Tom lembong mengatakan belajar tawakal dari orang muslim. https://t.co/5p5sJU3rTm","1947115522098872788","https://pbs.twimg.com/media/GwWLP3vWIAAWv5v.jpg","lucimaya123","in","","0","0","0","https://x.com/undefined/status/1947115522098872788","3032152165",
"1946875657738395887","Mon Jul 21 01:57:07 +0000 2025","1","@FashionIin @NHenryp29864 @jhonsitorus_19 @MaliqRidwane @xquitavee @DianSandiU @DedynurPalakka @kangdede78 @Uki23 Berdasarkan analisis fakta dari sumber beragam vonis 4 5 tahun penjara Tom Lembong atas kasus impor gula tampaknya punya nuansa politik. Ia dinyatakan bersalah tanpa bukti keuntungan pribadi dan kritikannya terhadap Jokowi sering dikaitkan sebagai motif. Bisa jadi upaya","1947113579523780993","","FashionIin","in","","0","0","0","https://x.com/undefined/status/1947113579523780993","1720665183188922368",
"1946552224966185230","Mon Jul 21 01:50:49 +0000 2025","0","@Boediantar4 Vonis untuk Tom Lembong adalah vonis rusaknya harkat dan martabat bangsa yang tercampak kedalam gorong-gorong comberan HIDUP JOKOWI!!!","1947111992889663665","","Boediantar4","in","","0","0","0","https://x.com/undefined/status/1947111992889663665","1835668063133589504",
"1947110767955726514","Mon Jul 21 01:45:57 +0000 2025","0","Vonis 4 5 Tahun Penjara Tom Lembong Janggal dan Berpotensi Timbulkan Kegelisahan Publik https://t.co/KZCSagCf08","1947110767955726514","","","in","","0","0","0","https://x.com/undefined/status/1947110767955726514","1578222594",
"1947108907094335651","Mon Jul 21 01:38:33 +0000 2025","10","Kuasa hukum Tom Lembong Ari Yusuf Amir pastikan bakal mengajukan banding atas vonis 4 5 tahun penjara pada perkara korupsi impor gula di Kemendag periode 2015-2016 karena putusan majelis hakim tidak menguraikan niat jahat atau mens rea Tom Lembong. https://t.co/WcbtEMKKwq","1947108907094335651","","","in","","0","4","4","https://x.com/undefined/status/1947108907094335651","124171593",
"1947105796980187401","Mon Jul 21 01:26:12 +0000 2025","28"," JELAS SEMUA KARENA KEPENTINGAN Pakar hukum nilai vonis Tom Lembong jadi cerminan peradilan yang makin ngawur penuh nuansa politik. Bukan soal keadilan tapi kelihatan banget ada skenario dan kepentingan di baliknya. https://t.co/u8BR2jeGIr","1947105796980187401","https://pbs.twimg.com/media/GwWCZ10W8AIUdts.jpg","","in","","2","5","10","https://x.com/undefined/status/1947105796980187401","1168705905015148546",
"1947095184501612883","Mon Jul 21 00:50:29 +0000 2025","0","digeser menjadi tindak pidana serius. saya pribadi tidak bisa mengabaikan suasana politis dalam kasus ini. penetapan tersangka dan vonis Tom Lembong yang terjadi saat ia aktif sebagai Co-Captain Timnas Anies Baswedan yg kerap mengkritik pemerintah bagi saya bkn skdar kebetulan.","1947096810583155065","","juniwasmyday","in","","0","1","0","https://x.com/undefined/status/1947096810583155065","1788068732188741632",
"1947095184501612883","Mon Jul 21 00:44:01 +0000 2025","0","dalam pandangan saya sebagai pengamat media vonis 4 tahun 6 bulan penjara untuk Tom Lembong dalam kasus dugaan korupsi impor gula 2015-2016 menyimpan sejumlah kejanggalan yang sangat terasa. sulit bagi saya untuk memahami bagaimana seorang pejabat bisa divonis pidana korupsi-","1947095184501612883","","","in","","0","1","0","https://x.com/undefined/status/1947095184501612883","1788068732188741632",
"1947087436846420293","Mon Jul 21 00:13:14 +0000 2025","0","Vonis Tom Lembong Dinilai Sarat Kejanggalan Menodai Keadilan Substantif https://t.co/tyslN26g72","1947087436846420293","","","in","","0","0","0","https://x.com/undefined/status/1947087436846420293","1681954773136977921",
"1947085074832240960","Mon Jul 21 00:03:51 +0000 2025","0","Sudah gak minat ngobrolin politik sama yang baru melek padahal usia dan status sosialnya cukup sejak awal baru tersadar saat putusan vonis Pak Tom Lembong. Terlanjur penguasa itu berkuasa dan diberi kebebasan menguasai. Rangkulan-rangkulan kita sekadar saling tahu..","1947085074832240960","","","in","","0","0","0","https://x.com/undefined/status/1947085074832240960","271445160",
